ID  MINE      GT       VEL   DIFF   DUR    GROUP_ID
2072  Fixation  Fixation  5.6   3.4  150.0  90
2073  Fixation  Fixation  5.0   -0.5  150.0  90
2074  Fixation  Fixation  1.1   -3.9  150.0  90
2075  Fixation  Fixation  2.1   0.9  150.0  90
2076  Saccade  Saccade  33.5   31.4  66.0  85
2077  Saccade  Saccade  224.1   190.7  66.0  85
2078  Saccade  Saccade  161.0   -63.1  66.0  85
2079  Saccade  Saccade  52.5   -108.5  66.0  85
2080  Fixation  Fixation  11.1   -41.4  434.0  91
2081  Fixation  Fixation  0.3   -10.8  434.0  91
2082  Fixation  Fixation  12.5   12.1  434.0  91
2083  Fixation  Fixation  1.1   -11.3  434.0  91
2084  Fixation  Fixation  0.4   -0.8  434.0  91
2085  Fixation  Fixation  6.6   6.2  434.0  91
2086  Fixation  Fixation  1.9   -4.7  434.0  91
2087  Fixation  Fixation  4.6   2.7  434.0  91
2088  Fixation  Fixation  5.0   0.4  434.0  91
2089  Fixation  Fixation  3.4   -1.6  434.0  91
2090  Fixation  Fixation  2.0   -1.5  434.0  91
2091  Fixation  Fixation  3.1   1.2  434.0  91
2092  Fixation  Fixation  0.1   -3.0  434.0  91
2093  Fixation  Fixation  5.6   5.5  434.0  91
2094  Fixation  Fixation  2.0   -3.5  434.0  91
2095  Fixation  Fixation  7.5   5.5  434.0  91
2096  Fixation  Fixation  2.1   -5.4  434.0  91
2097  Fixation  Fixation  4.6   2.5  434.0  91
2098  Fixation  Fixation  3.5   -1.1  434.0  91
2099  Fixation  Fixation  4.4   0.9  434.0  91
2100  Fixation  Fixation  0.5   -4.0  434.0  91
2101  Fixation  Fixation  2.0   1.6  434.0  91
2102  Fixation  Fixation  4.8   2.8  434.0  91
2103  Fixation  Fixation  2.6   -2.2  434.0  91
2104  Fixation  Fixation  1.6   -1.0  434.0  91
2105  Fixation  Fixation  4.6   3.0  434.0  91
2106  Saccade  Saccade  47.8   43.2  50.0  86
2107  Saccade  Saccade  175.3   127.5  50.0  86
2108  Saccade  Saccade  142.7   -32.7  50.0  86
2109  Fixation  Fixation  2.7   -140.0  50.0  92
2110  Fixation  Fixation  8.4   5.7  50.0  92
2111  Fixation  Fixation  1.0   -7.4  50.0  92
2112  Blink  Blink  1.0   0.0  466.0  11
2113  Blink  Blink  0.2   -0.9  466.0  11
2114  Blink  Blink  18.5   18.3  466.0  11
2115  Blink  Blink  482.3   463.8  466.0  11
2116  Blink  Blink  nan   nan  466.0  11
2117  Blink  Blink  nan   nan  466.0  11
2118  Blink  Blink  nan   nan  466.0  11
2119  Blink  Blink  nan   nan  466.0  11
2120  Blink  Blink  nan   nan  466.0  11
2121  Blink  Blink  nan   nan  466.0  11
2122  Blink  Blink  nan   nan  466.0  11
2123  Blink  Blink  nan   nan  466.0  11
2124  Blink  Blink  nan   nan  466.0  11
2125  Blink  Blink  nan   nan  466.0  11
2126  Blink  Blink  nan   nan  466.0  11
2127  Blink  Blink  nan   nan  466.0  11
2128  Blink  Blink  nan   nan  466.0  11
2129  Blink  Blink  nan   nan  466.0  11
2130  Blink  Blink  nan   nan  466.0  11
2131  Blink  Blink  nan   nan  466.0  11
2132  Blink  Blink  305.2   nan  466.0  11
2133  Blink  Blink  83.4   -221.8  466.0  11
2134  Blink  Blink  7.9   -75.5  466.0  11
2135  Blink  Blink  46.8   38.9  466.0  11
2136  Blink  Blink  1.7   -45.1  466.0  11
2137  Blink  Blink  5.9   4.2  466.0  11
2138  Blink  Blink  0.9   -5.0  466.0  11
2139  Blink  Blink  8.8   7.9  466.0  11
2140  Fixation  Fixation  12.1   3.4  84.0  93
2141  Fixation  Fixation  8.7   -3.4  84.0  93
2142  Fixation  Fixation  5.8   -2.9  84.0  93
2143  Fixation  Fixation  1.4   -4.5  84.0  93
2144  Fixation  Fixation  1.4   0.1  84.0  93
2145  Saccade  Saccade  127.8   126.3  16.0  87
2146  Fixation  Fixation  28.2   -99.6  250.0  94
2147  Fixation  Fixation  12.2   -16.0  250.0  94
2148  Fixation  Fixation  4.0   -8.2  250.0  94
2149  Fixation  Fixation  0.0   -4.0  250.0  94
2150  Fixation  Fixation  1.1   1.1  250.0  94
2151  Fixation  Fixation  0.1   -1.0  250.0  94
2152  Fixation  Fixation  7.9   7.8  250.0  94
2153  Fixation  Fixation  1.0   -6.9  250.0  94
2154  Fixation  Fixation  1.2   0.2  250.0  94
2155  Fixation  Fixation  1.5   0.3  250.0  94
2156  Fixation  Fixation  0.1   -1.5  250.0  94
2157  Fixation  Fixation  4.7   4.7  250.0  94
2158  Fixation  Fixation  4.6   -0.2  250.0  94
2159  Fixation  Fixation  5.4   0.9  250.0  94
2160  Fixation  Fixation  11.8   6.4  250.0  94
2161  Saccade  Saccade  106.0   94.2  50.0  88
2162  Saccade  Saccade  207.6   101.6  50.0  88
2163  Saccade  Saccade  134.4   -73.3  50.0  88
2164  Fixation  Fixation  13.1   -121.3  167.0  95
2165  Fixation  Fixation  9.4   -3.7  167.0  95
2166  Fixation  Fixation  3.5   -5.9  167.0  95
2167  Fixation  Fixation  2.3   -1.1  167.0  95
2168  Fixation  Fixation  5.4   3.0  167.0  95
2169  Fixation  Fixation  1.1   -4.3  167.0  95
2170  Fixation  Fixation  6.4   5.4  167.0  95
2171  Fixation  Fixation  0.0   -6.4  167.0  95
2172  Fixation  Fixation  6.5   6.5  167.0  95
2173  Fixation  Fixation  3.6   -3.0  167.0  95
2174  Saccade  Saccade  156.6   153.0  17.0  89
2175  Fixation  Fixation  11.2   -145.3  200.0  96
2176  Fixation  Fixation  0.9   -10.3  200.0  96
2177  Fixation  Fixation  4.2   3.3  200.0  96
2178  Fixation  Fixation  5.5   1.3  200.0  96
2179  Fixation  Fixation  0.2   -5.2  200.0  96
2180  Fixation  Fixation  1.8   1.5  200.0  96
2181  Fixation  Fixation  5.1   3.3  200.0  96
2182  Fixation  Fixation  0.2   -4.9  200.0  96
2183  Fixation  Fixation  3.1   2.9  200.0  96
2184  Fixation  Fixation  7.4   4.3  200.0  96
2185  Fixation  Fixation  2.5   -4.9  200.0  96
2186  Fixation  Fixation  0.0   -2.5  200.0  96
2187  Saccade  Saccade  62.7   62.7  66.0  90
2188  Saccade  Saccade  302.1   239.4  66.0  90
2189  Saccade  Saccade  205.0   -97.1  66.0  90
2190  Saccade  Saccade  72.4   -132.6  66.0  90
2191  Fixation  Fixation  3.0   -69.5  450.0  97
2192  Fixation  Fixation  1.9   -1.1  450.0  97
2193  Fixation  Fixation  2.5   0.6  450.0  97
2194  Fixation  Fixation  5.7   3.2  450.0  97
2195  Fixation  Fixation  0.5   -5.2  450.0  97
2196  Fixation  Fixation  6.1   5.6  450.0  97
2197  Fixation  Fixation  17.3   11.2  450.0  97
2198  Fixation  Fixation  1.6   -15.7  450.0  97
2199  Fixation  Fixation  6.0   4.4  450.0  97
2200  Fixation  Fixation  4.3   -1.7  450.0  97
2201  Fixation  Fixation  7.0   2.7  450.0  97
2202  Fixation  Fixation  0.2   -6.8  450.0  97
2203  Fixation  Fixation  2.8   2.6  450.0  97
2204  Fixation  Fixation  5.6   2.8  450.0  97
2205  Fixation  Fixation  0.2   -5.5  450.0  97
2206  Fixation  Fixation  7.5   7.3  450.0  97
2207  Fixation  Fixation  19.4   11.9  450.0  97
2208  Fixation  Fixation  25.7   6.4  450.0  97
2209  Fixation  Fixation  6.9   -18.8  450.0  97
2210  Fixation  Fixation  0.7   -6.3  450.0  97
2211  Fixation  Fixation  2.0   1.4  450.0  97
2212  Fixation  Fixation  4.8   2.7  450.0  97
2213  Fixation  Fixation  8.1   3.4  450.0  97
2214  Fixation  Fixation  2.2   -5.9  450.0  97
2215  Fixation  Fixation  2.2   -0.1  450.0  97
2216  Fixation  Fixation  2.5   0.4  450.0  97
2217  Fixation  Fixation  2.2   -0.3  450.0  97
2218  Saccade  Saccade  164.5   162.3  34.0  91
2219  Saccade  Saccade  130.4   -34.1  34.0  91
2220  Fixation  Fixation  3.0   -127.4  266.0  98
2221  Fixation  Fixation  9.5   6.5  266.0  98
2222  Fixation  Fixation  0.2   -9.4  266.0  98
2223  Fixation  Fixation  0.4   0.2  266.0  98
2224  Fixation  Fixation  5.7   5.3  266.0  98
2225  Fixation  Fixation  4.2   -1.5  266.0  98
2226  Fixation  Fixation  3.4   -0.8  266.0  98
2227  Fixation  Fixation  0.1   -3.3  266.0  98
2228  Fixation  Fixation  1.5   1.4  266.0  98
2229  Fixation  Fixation  6.1   4.6  266.0  98
2230  Fixation  Fixation  7.9   1.8  266.0  98
2231  Fixation  Fixation  6.1   -1.8  266.0  98
2232  Fixation  Fixation  13.5   7.4  266.0  98
2233  Fixation  Fixation  0.7   -12.8  266.0  98
2234  Fixation  Fixation  13.8   13.1  266.0  98
2235  Fixation  Fixation  11.0   -2.8  266.0  98
2236  Saccade  Saccade  60.4   49.4  34.0  92
2237  Saccade  Saccade  102.9   42.5  34.0  92
2238  Fixation  Fixation  22.3   -80.7  283.0  99
2239  Fixation  Fixation  8.8   -13.4  283.0  99
2240  Fixation  Fixation  1.4   -7.4  283.0  99
2241  Fixation  Fixation  3.4   1.9  283.0  99
2242  Fixation  Fixation  1.4   -2.0  283.0  99
2243  Fixation  Fixation  1.6   0.2  283.0  99
2244  Fixation  Fixation  1.0   -0.7  283.0  99
2245  Fixation  Fixation  8.0   7.0  283.0  99
2246  Fixation  Fixation  5.6   -2.3  283.0  99
2247  Fixation  Fixation  4.9   -0.7  283.0  99
2248  Fixation  Fixation  11.1   6.2  283.0  99
2249  Fixation  Fixation  3.1   -8.0  283.0  99
2250  Fixation  Fixation  4.9   1.7  283.0  99
2251  Fixation  Fixation  4.0   -0.8  283.0  99
2252  Fixation  Fixation  4.2   0.1  283.0  99
2253  Fixation  Fixation  6.2   2.0  283.0  99
2254  Fixation  Fixation  8.7   2.6  283.0  99
2255  Saccade  Saccade  88.3   79.5  33.0  93
2256  Saccade  Saccade  177.0   88.7  33.0  93
2257  Fixation  Fixation  21.6   -155.4  434.0  100
2258  Fixation  Fixation  1.4   -20.2  434.0  100
2259  Fixation  Fixation  5.9   4.5  434.0  100
2260  Fixation  Fixation  4.0   -2.0  434.0  100
2261  Fixation  Fixation  5.2   1.2  434.0  100
2262  Fixation  Fixation  3.3   -1.8  434.0  100
2263  Fixation  Fixation  0.1   -3.2  434.0  100
2264  Fixation  Fixation  16.8   16.7  434.0  100
2265  Fixation  Fixation  3.3   -13.5  434.0  100
2266  Fixation  Fixation  0.1   -3.2  434.0  100
2267  Fixation  Fixation  3.0   3.0  434.0  100
2268  Fixation  Fixation  8.1   5.0  434.0  100
2269  Fixation  Fixation  0.1   -8.0  434.0  100
2270  Fixation  Fixation  3.0   3.0  434.0  100
2271  Fixation  Fixation  4.8   1.8  434.0  100
2272  Fixation  Fixation  3.3   -1.5  434.0  100
2273  Fixation  Fixation  15.5   12.3  434.0  100
2274  Fixation  Fixation  5.4   -10.1  434.0  100
2275  Fixation  Fixation  6.7   1.3  434.0  100
2276  Fixation  Fixation  4.8   -1.9  434.0  100
2277  Fixation  Fixation  4.8   -0.0  434.0  100
2278  Fixation  Fixation  2.5   -2.3  434.0  100
2279  Fixation  Fixation  2.2   -0.3  434.0  100
2280  Fixation  Fixation  9.6   7.5  434.0  100
2281  Fixation  Fixation  8.3   -1.3  434.0  100
2282  Fixation  Fixation  3.5   -4.8  434.0  100
2283  Saccade  Saccade  249.3   245.8  33.0  94
2284  Saccade  Saccade  126.4   -122.9  33.0  94
2285  Fixation  Fixation  8.8   -117.5  1000.0  101
2286  Fixation  Fixation  17.6   8.7  1000.0  101
2287  Fixation  Fixation  5.2   -12.4  1000.0  101
2288  Fixation  Fixation  2.0   -3.2  1000.0  101
2289  Fixation  Fixation  0.2   -1.8  1000.0  101
2290  Fixation  Fixation  0.3   0.1  1000.0  101
2291  Fixation  Fixation  1.1   0.8  1000.0  101
2292  Fixation  Fixation  5.0   3.8  1000.0  101
2293  Fixation  Fixation  0.3   -4.7  1000.0  101
2294  Fixation  Fixation  6.6   6.3  1000.0  101
2295  Fixation  Fixation  3.1   -3.4  1000.0  101
2296  Fixation  Fixation  13.9   10.8  1000.0  101
2297  Fixation  Fixation  0.2   -13.7  1000.0  101
2298  Fixation  Fixation  6.1   5.9  1000.0  101
2299  Fixation  Fixation  20.9   14.8  1000.0  101
2300  Fixation  Fixation  5.0   -15.9  1000.0  101
2301  Fixation  Fixation  0.0   -5.0  1000.0  101
2302  Fixation  Fixation  5.6   5.5  1000.0  101
2303  Fixation  Fixation  1.4   -4.2  1000.0  101
2304  Fixation  Fixation  1.4   -0.0  1000.0  101
2305  Fixation  Fixation  4.4   3.0  1000.0  101
2306  Fixation  Fixation  8.3   3.9  1000.0  101
2307  Fixation  Fixation  4.8   -3.5  1000.0  101
2308  Fixation  Fixation  5.1   0.3  1000.0  101
2309  Fixation  Fixation  0.0   -5.1  1000.0  101
2310  Fixation  Fixation  4.0   4.0  1000.0  101
2311  Fixation  Fixation  7.6   3.6  1000.0  101
2312  Fixation  Fixation  9.3   1.7  1000.0  101
2313  Fixation  Fixation  4.6   -4.7  1000.0  101
2314  Fixation  Fixation  1.8   -2.8  1000.0  101
2315  Fixation  Fixation  2.3   0.5  1000.0  101
2316  Fixation  Fixation  7.6   5.3  1000.0  101
2317  Fixation  Fixation  11.3   3.7  1000.0  101
2318  Fixation  Fixation  0.6   -10.7  1000.0  101
2319  Fixation  Fixation  0.3   -0.3  1000.0  101
2320  Fixation  Fixation  0.0   -0.2  1000.0  101
2321  Fixation  Fixation  5.3   5.2  1000.0  101
2322  Fixation  Fixation  1.3   -4.0  1000.0  101
2323  Fixation  Fixation  6.5   5.2  1000.0  101
2324  Fixation  Fixation  0.2   -6.3  1000.0  101
2325  Fixation  Fixation  2.8   2.6  1000.0  101
2326  Fixation  Fixation  5.9   3.1  1000.0  101
2327  Fixation  Fixation  1.1   -4.8  1000.0  101
2328  Fixation  Fixation  1.3   0.2  1000.0  101
2329  Fixation  Fixation  1.5   0.3  1000.0  101
2330  Fixation  Fixation  3.7   2.2  1000.0  101
2331  Fixation  Fixation  3.9   0.2  1000.0  101
2332  Fixation  Fixation  5.2   1.2  1000.0  101
2333  Fixation  Fixation  0.9   -4.3  1000.0  101
2334  Fixation  Fixation  5.0   4.0  1000.0  101
2335  Fixation  Fixation  4.0   -0.9  1000.0  101
2336  Fixation  Fixation  5.0   0.9  1000.0  101
2337  Fixation  Fixation  7.9   2.9  1000.0  101
2338  Fixation  Fixation  2.1   -5.8  1000.0  101
2339  Fixation  Fixation  0.1   -2.0  1000.0  101
2340  Fixation  Fixation  3.0   2.9  1000.0  101
2341  Fixation  Fixation  10.6   7.6  1000.0  101
2342  Fixation  Fixation  7.3   -3.3  1000.0  101
2343  Fixation  Fixation  0.2   -7.1  1000.0  101
2344  Fixation  Fixation  17.0   16.8  1000.0  101
2345  Blink  Blink  0.2   -16.8  467.0  12
2346  Blink  Blink  4.9   4.7  467.0  12
2347  Blink  Blink  13.2   8.3  467.0  12
2348  Blink  Blink  1.1   -12.1  467.0  12
2349  Blink  Blink  6.9   5.8  467.0  12
2350  Blink  Blink  nan   nan  467.0  12
2351  Blink  Blink  nan   nan  467.0  12
2352  Blink  Blink  nan   nan  467.0  12
2353  Blink  Blink  nan   nan  467.0  12
2354  Blink  Blink  nan   nan  467.0  12
2355  Blink  Blink  nan   nan  467.0  12
2356  Blink  Blink  nan   nan  467.0  12
2357  Blink  Blink  nan   nan  467.0  12
2358  Blink  Blink  nan   nan  467.0  12
2359  Blink  Blink  nan   nan  467.0  12
2360  Blink  Blink  nan   nan  467.0  12
2361  Blink  Blink  nan   nan  467.0  12
2362  Blink  Blink  nan   nan  467.0  12
2363  Blink  Blink  345.6   nan  467.0  12
2364  Blink  Blink  102.5   -243.1  467.0  12
2365  Blink  Blink  0.4   -102.1  467.0  12
2366  Blink  Blink  48.8   48.4  467.0  12
2367  Blink  Blink  0.1   -48.7  467.0  12
2368  Blink  Blink  4.8   4.7  467.0  12
2369  Blink  Blink  4.6   -0.2  467.0  12
2370  Blink  Blink  0.8   -3.8  467.0  12
2371  Blink  Blink  6.1   5.4  467.0  12
2372  Blink  Blink  10.4   4.2  467.0  12
2373  Fixation  Fixation  6.8   -3.5  917.0  102
2374  Fixation  Fixation  0.3   -6.5  917.0  102
2375  Fixation  Fixation  0.0   -0.3  917.0  102
2376  Fixation  Fixation  4.8   4.8  917.0  102
2377  Fixation  Fixation  9.7   4.9  917.0  102
2378  Fixation  Fixation  0.2   -9.5  917.0  102
2379  Fixation  Fixation  1.6   1.4  917.0  102
2380  Fixation  Fixation  0.2   -1.4  917.0  102
2381  Fixation  Fixation  2.8   2.6  917.0  102
2382  Fixation  Fixation  0.2   -2.6  917.0  102
2383  Fixation  Fixation  2.6   2.5  917.0  102
2384  Fixation  Fixation  6.8   4.2  917.0  102
2385  Fixation  Fixation  0.2   -6.6  917.0  102
2386  Fixation  Fixation  6.2   6.0  917.0  102
2387  Fixation  Fixation  4.8   -1.4  917.0  102
2388  Fixation  Fixation  0.1   -4.8  917.0  102
2389  Fixation  Fixation  5.0   4.9  917.0  102
2390  Fixation  Fixation  3.3   -1.7  917.0  102
2391  Fixation  Fixation  0.4   -2.9  917.0  102
2392  Fixation  Fixation  0.8   0.4  917.0  102
2393  Fixation  Fixation  1.8   1.1  917.0  102
2394  Fixation  Fixation  2.0   0.1  917.0  102
2395  Fixation  Fixation  5.4   3.4  917.0  102
2396  Fixation  Fixation  4.4   -1.0  917.0  102
2397  Fixation  Fixation  0.5   -4.0  917.0  102
2398  Fixation  Fixation  4.6   4.1  917.0  102
2399  Fixation  Fixation  8.9   4.3  917.0  102
2400  Fixation  Fixation  8.1   -0.8  917.0  102
2401  Fixation  Fixation  6.2   -1.9  917.0  102
2402  Fixation  Fixation  3.3   -3.0  917.0  102
2403  Fixation  Fixation  0.0   -3.2  917.0  102
2404  Fixation  Fixation  5.5   5.4  917.0  102
2405  Fixation  Fixation  1.3   -4.1  917.0  102
2406  Fixation  Fixation  0.1   -1.2  917.0  102
2407  Fixation  Fixation  13.0   12.8  917.0  102
2408  Fixation  Fixation  9.8   -3.1  917.0  102
2409  Fixation  Fixation  5.9   -3.9  917.0  102
2410  Fixation  Fixation  1.4   -4.6  917.0  102
2411  Fixation  Fixation  2.5   1.1  917.0  102
2412  Fixation  Fixation  3.0   0.5  917.0  102
2413  Fixation  Fixation  7.1   4.1  917.0  102
2414  Fixation  Fixation  7.1   -0.1  917.0  102
2415  Fixation  Fixation  1.9   -5.2  917.0  102
2416  Fixation  Fixation  3.6   1.8  917.0  102
2417  Fixation  Fixation  3.1   -0.5  917.0  102
2418  Fixation  Fixation  0.5   -2.6  917.0  102
2419  Fixation  Fixation  3.0   2.4  917.0  102
2420  Fixation  Fixation  14.9   12.0  917.0  102
2421  Fixation  Fixation  0.5   -14.4  917.0  102
2422  Fixation  Fixation  5.7   5.2  917.0  102
2423  Fixation  Fixation  0.0   -5.7  917.0  102
2424  Fixation  Fixation  5.2   5.1  917.0  102
2425  Fixation  Fixation  2.6   -2.6  917.0  102
2426  Fixation  Fixation  2.1   -0.5  917.0  102
2427  Fixation  Fixation  3.5   1.4  917.0  102

False Positive: 2
False Negative: 0
